id,file,side,step_length,stride_length,speed,gc_dur,stance,cadence,hs1_sec,hs2_sec,to_sec,start_frame,hs1_frame,hs2_frame,to_frame,slope,condition,height,weight,age
26,26_2K_2,Right,0.6316857478947929,1.4223448090648791,1.1735518226607915,1.212,0.5676567656765676,111.46857372405807,0.732,1.944,1.42,24,183,486,355,-12,constant,176.0,68.0,27
26,26_3F_2,Left,0.7478299845417944,1.4196151910690442,1.2030637212449529,1.18,0.5898305084745764,96.52437688617846,0.096,1.276,0.792,22,24,319,198,-6,self-selected,176.0,68.0,27
26,26_3F_2,Right,0.6277169202829425,1.3754667745122044,1.1736064628943723,1.1720000000000002,0.6109215017064844,112.17857205748452,0.68,1.852,1.396,22,170,463,349,-6,self-selected,176.0,68.0,27
26,26_3K_2,Left,0.7377704971880058,1.3766630806977482,1.1827002411492684,1.164,0.597938144329897,96.1844025200602,0.1,1.264,0.796,23,25,316,199,-6,constant,176.0,68.0,27
26,26_3K_2,Right,0.6327020013055119,1.3702464741632694,1.1495356326873063,1.1920000000000002,0.6073825503355703,109.01204329830134,0.668,1.86,1.392,23,167,465,348,-6,constant,176.0,68.0,27
26,26_4F_1,Left,0.7159573144739424,1.418851868285158,1.1479384047614545,1.236,0.5954692556634305,96.20169092943048,0.088,1.324,0.824,21,22,331,206,0,self-selected,176.0,68.0,27
26,26_4F_1,Right,0.5978131959631338,1.3136181058592686,1.0359764241792342,1.2679999999999998,0.5899053627760252,103.97660317720266,0.684,1.952,1.432,21,171,488,358,0,self-selected,176.0,68.0,27
26,26_4F_2,Left,0.675967066520245,1.3391063032949575,1.0940410974632009,1.224,0.6045751633986928,97.10897039068408,0.1,1.324,0.84,24,25,331,210,0,constant,176.0,68.0,27
26,26_4F_2,Right,0.6101273566356896,1.2859521750424867,1.023847273122999,1.256,0.6050955414012739,100.68526795145924,0.688,1.944,1.448,24,172,486,362,0,constant,176.0,68.0,27
27,27_1F_1,Left,0.702585718776258,1.316899244479419,1.291077690666097,1.02,0.615686274509804,110.25652723897002,0.084,1.104,0.712,20,21,276,178,-18,self-selected,180.0,80.0,28
27,27_1F_1,Right,0.6739066743051945,1.3764170441347257,1.323477927052621,1.04,0.5923076923076923,117.83334199060796,0.588,1.628,1.204,20,147,407,301,-18,self-selected,180.0,80.0,28
27,27_1K_1,Left,0.6916746308854251,1.2880973341215882,1.1542090807541114,1.116,0.5985663082437277,100.12300835234518,0.084,1.2,0.752,20,21,300,188,-18,constant,180.0,80.0,28
27,27_1K_1,Right,0.6725505321434079,1.3641111846469205,1.226718691229245,1.112,0.6294964028776978,109.43879746728132,0.632,1.744,1.332,20,158,436,333,-18,constant,180.0,80.0,28
27,27_2F_3,Left,0.6196680295773719,1.253315738823484,1.0693820297128704,1.172,0.6348122866894198,103.54402473616857,0.084,1.256,0.828,20,21,314,207,-12,self-selected,180.0,80.0,28
27,27_2F_3,Right,0.5906675374896221,1.210161422039295,1.0290488282647066,1.1760000000000002,0.6054421768707481,104.53076523943422,0.684,1.86,1.396,20,171,465,349,-12,self-selected,180.0,80.0,28
27,27_2K_3,Left,0.663597691489537,1.3150520206317429,1.1415382123539437,1.152,0.6180555555555557,103.2135789796016,0.096,1.248,0.808,23,24,312,202,-12,constant,180.0,80.0,28
27,27_2K_3,Right,0.6883133937488566,1.3518669342760148,1.1654025295482884,1.16,0.6172413793103446,101.58766690861516,0.676,1.836,1.392,23,169,459,348,-12,constant,180.0,80.0,28
27,27_3F_2,Left,0.6238378340450392,1.2612481349688465,1.047548284857846,1.204,0.627906976744186,100.75198018037,0.088,1.292,0.844,20,22,323,211,-6,self-selected,180.0,80.0,28
27,27_3F_2,Right,0.6123138445111973,1.2360491014072037,1.0266188549893718,1.204,0.6411960132890366,100.5973192530614,0.688,1.892,1.46,20,172,473,365,-6,self-selected,180.0,80.0,28
27,27_3K_1,Left,0.7012713277957254,1.3481058383143651,1.158166527761482,1.164,0.6357388316151203,99.0914485041242,0.084,1.248,0.824,20,21,312,206,-6,constant,180.0,80.0,28
27,27_3K_1,Right,0.7006160927516535,1.401794314798459,1.1960702344696748,1.1720000000000002,0.6143344709897609,102.4301537041894,0.676,1.848,1.396,20,169,462,349,-6,constant,180.0,80.0,28
27,27_4F_3,Left,0.6911563231326161,1.3790415394428752,1.1229979962889864,1.228,0.6156351791530945,97.48862525332147,0.092,1.32,0.848,22,23,330,212,0,self-selected,180.0,80.0,28
27,27_4F_3,Right,0.668554232613668,1.3596743746111255,1.1072266894227407,1.228,0.6286644951140066,99.3690535854462,0.692,1.92,1.464,22,173,480,366,0,self-selected,180.0,80.0,28
27,27_4K_1,Left,0.6864185269856701,1.3772116501970324,1.1325753702278227,1.216,0.618421052631579,98.99867142584864,0.092,1.308,0.844,21,23,327,211,0,constant,180.0,80.0,28
27,27_4K_1,Right,0.6531333333090742,1.339538787511794,1.097982612714585,1.22,0.619672131147541,100.86601525771464,0.696,1.916,1.452,21,174,479,363,0,constant,180.0,80.0,28
29,29_1F_2,Left,0.5441800998595915,1.0947414648616405,1.0991380169293576,0.996,0.6265060240963854,121.18833642166872,0.076,1.072,0.7,18,19,268,175,-18,self-selected,174.0,73.0,27
29,29_1F_2,Right,0.5964967220498919,1.1406129636336757,1.1406129636336757,1.0,0.632,114.73118843442091,0.572,1.572,1.204,18,143,393,301,-18,self-selected,174.0,73.0,27
29,29_1K_1,Left,0.539502320227779,1.0263852235373947,1.0872724825607991,0.944,0.6313559322033899,120.91949655768865,0.084,1.028,0.68,20,21,257,170,-18,constant,174.0,73.0,27
29,29_1K_1,Right,0.6035112928996371,1.142878242292691,1.1758006607949496,0.972,0.6172839506172838,116.89597274765327,0.552,1.524,1.152,20,138,381,288,-18,constant,174.0,73.0,27
29,29_2F_1,Left,0.5197487985763113,1.0640657614525657,0.946677723712247,1.124,0.6370106761565837,109.28483832636536,0.1,1.224,0.816,23,25,306,204,-12,self-selected,174.0,73.0,27
29,29_2F_1,Right,0.563140500495093,1.0828889006724542,0.9303169249763352,1.164,0.6151202749140892,99.1209395337505,0.672,1.836,1.388,23,168,459,347,-12,self-selected,174.0,73.0,27
29,29_2K_2,Left,0.5798467594762211,1.1504585834145238,1.123494710365746,1.0239999999999998,0.6445312500000001,116.2543060218812,0.104,1.128,0.764,25,26,282,191,-12,constant,174.0,73.0,27
29,29_2K_2,Right,0.6287959384868583,1.208642458500076,1.17116517296519,1.032,0.6317829457364341,111.75312383061778,0.608,1.64,1.26,25,152,410,315,-12,constant,174.0,73.0,27
29,29_3F_1,Left,0.602840129144729,1.220759270870452,1.160417557861647,1.0519999999999998,0.6425855513307986,115.4950543363435,0.08,1.132,0.756,18,20,283,189,-6,self-selected,174.0,73.0,27
29,29_3F_1,Right,0.673751005518861,1.2765520352989097,1.2042943729234994,1.06,0.6226415094339622,107.2468341917557,0.604,1.664,1.264,18,151,416,316,-6,self-selected,174.0,73.0,27
29,29_4F_1,Left,0.6531881482234688,1.2733249684627013,1.1053168129016504,1.152,0.6527777777777778,101.5312493872898,0.084,1.236,0.836,20,21,309,209,0,self-selected,174.0,73.0,27
29,29_4F_1,Right,0.6484121922754482,1.3016000871113385,1.1298611867285924,1.152,0.6527777777777776,104.55027220542662,0.644,1.796,1.396,20,161,449,349,0,self-selected,174.0,73.0,27
29,29_4K_2,Left,0.685378269300443,1.2678336915502173,1.1239660386083488,1.128,0.6312056737588654,98.39524440326072,0.092,1.22,0.804,22,23,305,201,0,constant,174.0,73.0,27
29,29_4K_2,Right,0.7632519538887749,1.448613552977173,1.2031674028049608,1.2040000000000002,0.5980066445182725,94.5821937310331,0.636,1.84,1.356,22,159,460,339,0,constant,174.0,73.0,27
30,30_1F_1,Left,0.6540894520951448,1.251520941261273,1.1377463102375207,1.1,0.6036363636363637,104.36612055979364,0.084,1.184,0.748,20,21,296,187,-18,self-selected,173.0,68.0,27
30,30_1F_1,Left,0.6540894520951448,1.251520941261273,1.1377463102375207,1.1,0.6036363636363637,104.36612055979364,0.084,1.184,0.748,20,21,296,187,-18,self-selected,173.0,68.0,27
30,30_1F_1,Left,0.6540894520951448,1.251520941261273,1.1377463102375207,1.1,0.6036363636363637,104.36612055979364,0.084,1.184,0.748,20,21,296,187,-18,self-selected,173.0,68.0,27
30,30_1F_1,Left,0.6540894520951448,1.251520941261273,1.1377463102375207,1.1,0.6036363636363637,104.36612055979364,0.084,1.184,0.748,20,21,296,187,-18,self-selected,173.0,68.0,27
30,30_1F_1,Right,0.6388023669665625,1.292757913106482,1.1838442427715037,1.092,0.5970695970695971,111.19347428781248,0.628,1.72,1.28,20,157,430,320,-18,self-selected,173.0,68.0,27
30,30_1F_1,Right,0.6388023669665625,1.292757913106482,1.1838442427715037,1.092,0.5970695970695971,111.19347428781248,0.628,1.72,1.28,20,157,430,320,-18,self-selected,173.0,68.0,27
30,30_1F_1,Right,0.6388023669665625,1.292757913106482,1.1838442427715037,1.092,0.5970695970695971,111.19347428781248,0.628,1.72,1.28,20,157,430,320,-18,self-selected,173.0,68.0,27
30,30_1F_1,Right,0.6388023669665625,1.292757913106482,1.1838442427715037,1.092,0.5970695970695971,111.19347428781248,0.628,1.72,1.28,20,157,430,320,-18,self-selected,173.0,68.0,27
30,30_1K_2,Left,0.6765601094788013,1.3079851746048057,1.1977886214329725,1.092,0.5787545787545788,106.22458563414634,0.112,1.204,0.744,27,28,301,186,-18,constant,173.0,68.0,27
30,30_1K_2,Left,0.6765601094788013,1.3079851746048057,1.1977886214329725,1.092,0.5787545787545788,106.22458563414634,0.112,1.204,0.744,27,28,301,186,-18,constant,173.0,68.0,27
30,30_1K_2,Left,0.6765601094788013,1.3079851746048057,1.1977886214329725,1.092,0.5787545787545788,106.22458563414634,0.112,1.204,0.744,27,28,301,186,-18,constant,173.0,68.0,27
30,30_1K_2,Left,0.6765601094788013,1.3079851746048057,1.1977886214329725,1.092,0.5787545787545788,106.22458563414634,0.112,1.204,0.744,27,28,301,186,-18,constant,173.0,68.0,27
30,30_1K_2,Right,0.7114358131108028,1.3878428227615198,1.2435867587468814,1.116,0.5985663082437276,104.87974340025517,0.648,1.764,1.316,27,162,441,329,-18,constant,173.0,68.0,27
30,30_1K_2,Right,0.7114358131108028,1.3878428227615198,1.2435867587468814,1.116,0.5985663082437276,104.87974340025517,0.648,1.764,1.316,27,162,441,329,-18,constant,173.0,68.0,27
30,30_1K_2,Right,0.7114358131108028,1.3878428227615198,1.2435867587468814,1.116,0.5985663082437276,104.87974340025517,0.648,1.764,1.316,27,162,441,329,-18,constant,173.0,68.0,27
30,30_1K_2,Right,0.7114358131108028,1.3878428227615198,1.2435867587468814,1.116,0.5985663082437276,104.87974340025517,0.648,1.764,1.316,27,162,441,329,-18,constant,173.0,68.0,27
30,30_2F_3,Left,0.7180480689961642,1.3912119743523452,1.2246584281270645,1.136,0.591549295774648,102.332293422011,0.096,1.232,0.768,22,24,308,192,-12,self-selected,173.0,68.0,27
30,30_2F_3,Left,0.7180480689961642,1.3912119743523452,1.2246584281270645,1.136,0.591549295774648,102.332293422011,0.096,1.232,0.768,22,24,308,192,-12,self-selected,173.0,68.0,27
30,30_2F_3,Left,0.7180480689961642,1.3912119743523452,1.2246584281270645,1.136,0.591549295774648,102.332293422011,0.096,1.232,0.768,22,24,308,192,-12,self-selected,173.0,68.0,27
30,30_2F_3,Left,0.7180480689961642,1.3912119743523452,1.2246584281270645,1.136,0.591549295774648,102.332293422011,0.096,1.232,0.768,22,24,308,192,-12,self-selected,173.0,68.0,27
30,30_2F_3,Right,0.6615813143798871,1.3795086933986531,1.2143562441889553,1.136,0.5915492957746479,110.13215317248142,0.644,1.78,1.316,22,161,445,329,-12,self-selected,173.0,68.0,27
30,30_2F_3,Right,0.6615813143798871,1.3795086933986531,1.2143562441889553,1.136,0.5915492957746479,110.13215317248142,0.644,1.78,1.316,22,161,445,329,-12,self-selected,173.0,68.0,27
30,30_2F_3,Right,0.6615813143798871,1.3795086933986531,1.2143562441889553,1.136,0.5915492957746479,110.13215317248142,0.644,1.78,1.316,22,161,445,329,-12,self-selected,173.0,68.0,27
30,30_2F_3,Right,0.6615813143798871,1.3795086933986531,1.2143562441889553,1.136,0.5915492957746479,110.13215317248142,0.644,1.78,1.316,22,161,445,329,-12,self-selected,173.0,68.0,27
30,30_3F_2,Left,0.7027768381156735,1.3877006452440632,1.2130250395490063,1.144,0.5944055944055945,103.56275054267071,0.088,1.232,0.768,21,22,308,192,-6,self-selected,173.0,68.0,27
30,30_3F_2,Left,0.7027768381156735,1.3877006452440632,1.2130250395490063,1.144,0.5944055944055945,103.56275054267071,0.088,1.232,0.768,21,22,308,192,-6,self-selected,173.0,68.0,27
30,30_3F_2,Left,0.7027768381156735,1.3877006452440632,1.2130250395490063,1.144,0.5944055944055945,103.56275054267071,0.088,1.232,0.768,21,22,308,192,-6,self-selected,173.0,68.0,27
30,30_3F_2,Left,0.7027768381156735,1.3877006452440632,1.2130250395490063,1.144,0.5944055944055945,103.56275054267071,0.088,1.232,0.768,21,22,308,192,-6,self-selected,173.0,68.0,27
30,30_3F_2,Right,0.6941678117066609,1.3968562297932103,1.225312482274746,1.14,0.6070175438596491,105.90918751437594,0.648,1.788,1.34,21,162,447,335,-6,self-selected,173.0,68.0,27
30,30_3F_2,Right,0.6941678117066609,1.3968562297932103,1.225312482274746,1.14,0.6070175438596491,105.90918751437594,0.648,1.788,1.34,21,162,447,335,-6,self-selected,173.0,68.0,27
30,30_3F_2,Right,0.6941678117066609,1.3968562297932103,1.225312482274746,1.14,0.6070175438596491,105.90918751437594,0.648,1.788,1.34,21,162,447,335,-6,self-selected,173.0,68.0,27
30,30_3F_2,Right,0.6941678117066609,1.3968562297932103,1.225312482274746,1.14,0.6070175438596491,105.90918751437594,0.648,1.788,1.34,21,162,447,335,-6,self-selected,173.0,68.0,27
30,30_3F_3,Left,0.6868982389433439,1.3520619451675442,1.198636476212362,1.128,0.6063829787234044,104.69991695330816,0.088,1.216,0.772,21,22,304,193,-6,constant,173.0,68.0,27
30,30_3F_3,Left,0.6868982389433439,1.3520619451675442,1.198636476212362,1.128,0.6063829787234044,104.69991695330816,0.088,1.216,0.772,21,22,304,193,-6,constant,173.0,68.0,27
30,30_3F_3,Left,0.6868982389433439,1.3520619451675442,1.198636476212362,1.128,0.6063829787234044,104.69991695330816,0.088,1.216,0.772,21,22,304,193,-6,constant,173.0,68.0,27
30,30_3F_3,Left,0.6868982389433439,1.3520619451675442,1.198636476212362,1.128,0.6063829787234044,104.69991695330816,0.088,1.216,0.772,21,22,304,193,-6,constant,173.0,68.0,27
30,30_3F_3,Right,0.6725746067909811,1.3593605690299049,1.2268597193410693,1.108,0.5884476534296028,109.44746116967325,0.664,1.772,1.316,21,166,443,329,-6,constant,173.0,68.0,27
30,30_3F_3,Right,0.6725746067909811,1.3593605690299049,1.2268597193410693,1.108,0.5884476534296028,109.44746116967325,0.664,1.772,1.316,21,166,443,329,-6,constant,173.0,68.0,27
30,30_3F_3,Right,0.6725746067909811,1.3593605690299049,1.2268597193410693,1.108,0.5884476534296028,109.44746116967325,0.664,1.772,1.316,21,166,443,329,-6,constant,173.0,68.0,27
30,30_3F_3,Right,0.6725746067909811,1.3593605690299049,1.2268597193410693,1.108,0.5884476534296028,109.44746116967325,0.664,1.772,1.316,21,166,443,329,-6,constant,173.0,68.0,27
30,30_4F_2,Left,0.7193253177773601,1.4263747383064524,1.188645615255377,1.2,0.6166666666666667,99.1467075504725,0.1,1.3,0.84,23,25,325,210,0,constant,173.0,68.0,27
30,30_4F_2,Left,0.7193253177773601,1.4263747383064524,1.188645615255377,1.2,0.6166666666666667,99.1467075504725,0.1,1.3,0.84,23,25,325,210,0,constant,173.0,68.0,27
30,30_4F_2,Left,0.7193253177773601,1.4263747383064524,1.188645615255377,1.2,0.6166666666666667,99.1467075504725,0.1,1.3,0.84,23,25,325,210,0,constant,173.0,68.0,27
30,30_4F_2,Left,0.7193253177773601,1.4263747383064524,1.188645615255377,1.2,0.6166666666666667,99.1467075504725,0.1,1.3,0.84,23,25,325,210,0,constant,173.0,68.0,27
30,30_4F_2,Right,0.6992741771741472,1.4184649525269293,1.1860074853904092,1.196,0.6020066889632107,101.76330178670786,0.708,1.904,1.428,23,177,476,357,0,constant,173.0,68.0,27
30,30_4F_2,Right,0.6992741771741472,1.4184649525269293,1.1860074853904092,1.196,0.6020066889632107,101.76330178670786,0.708,1.904,1.428,23,177,476,357,0,constant,173.0,68.0,27
30,30_4F_2,Right,0.6992741771741472,1.4184649525269293,1.1860074853904092,1.196,0.6020066889632107,101.76330178670786,0.708,1.904,1.428,23,177,476,357,0,constant,173.0,68.0,27
30,30_4F_2,Right,0.6992741771741472,1.4184649525269293,1.1860074853904092,1.196,0.6020066889632107,101.76330178670786,0.708,1.904,1.428,23,177,476,357,0,constant,173.0,68.0,27
30,30_4F_3,Left,0.6939579496446995,1.3800795063855893,1.1577848207932795,1.192,0.6174496644295302,100.10273573948298,0.084,1.276,0.82,20,21,319,205,0,self-selected,173.0,68.0,27
30,30_4F_3,Left,0.6939579496446995,1.3800795063855893,1.1577848207932795,1.192,0.6174496644295302,100.10273573948298,0.084,1.276,0.82,20,21,319,205,0,self-selected,173.0,68.0,27
30,30_4F_3,Left,0.6939579496446995,1.3800795063855893,1.1577848207932795,1.192,0.6174496644295302,100.10273573948298,0.084,1.276,0.82,20,21,319,205,0,self-selected,173.0,68.0,27
30,30_4F_3,Left,0.6939579496446995,1.3800795063855893,1.1577848207932795,1.192,0.6174496644295302,100.10273573948298,0.084,1.276,0.82,20,21,319,205,0,self-selected,173.0,68.0,27
30,30_4F_3,Right,0.6832733003630715,1.3770507918258723,1.1591336631530913,1.1880000000000002,0.6127946127946126,101.7865322005553,0.68,1.868,1.408,20,170,467,352,0,self-selected,173.0,68.0,27
30,30_4F_3,Right,0.6832733003630715,1.3770507918258723,1.1591336631530913,1.1880000000000002,0.6127946127946126,101.7865322005553,0.68,1.868,1.408,20,170,467,352,0,self-selected,173.0,68.0,27
30,30_4F_3,Right,0.6832733003630715,1.3770507918258723,1.1591336631530913,1.1880000000000002,0.6127946127946126,101.7865322005553,0.68,1.868,1.408,20,170,467,352,0,self-selected,173.0,68.0,27
30,30_4F_3,Right,0.6832733003630715,1.3770507918258723,1.1591336631530913,1.1880000000000002,0.6127946127946126,101.7865322005553,0.68,1.868,1.408,20,170,467,352,0,self-selected,173.0,68.0,27
11,11_4F_2,Left,0.7919070961710452,1.544899769851674,1.3410588279962443,1.152,0.6006944444444443,101.60728457772936,0.128,1.28,0.82,30,32,320,205,0,self-selected,180.0,76.0,23
11,11_4F_2,Right,0.6816668359107853,1.4735621681309057,1.306349439832363,1.128,0.6099290780141843,114.98427422424884,0.7,1.828,1.388,30,175,457,347,0,self-selected,180.0,76.0,23
12,12_1F_2,Left,0.57082745614107,1.1384283842231555,1.0946426771376496,1.0399999999999998,0.6115384615384617,115.05851710823748,0.108,1.148,0.744,25,27,287,186,-18,self-selected,187.0,67.0,25
12,12_1F_2,Right,0.5902027421517999,1.160994734220411,1.0994268316481164,1.056,0.6060606060606061,111.76771164834857,0.628,1.684,1.268,25,157,421,317,-18,self-selected,187.0,67.0,25
12,12_1K_2,Left,0.5538287808286405,1.1342796066006204,1.1252773875006157,1.008,0.5992063492063492,121.90887434383292,0.12,1.128,0.724,28,30,282,181,-18,constant,187.0,67.0,25
12,12_1K_2,Right,0.5968034302985068,1.1506194189947063,1.1192795904617767,1.028,0.603112840466926,112.52746217312524,0.612,1.64,1.232,28,153,410,308,-18,constant,187.0,67.0,25
12,12_2F_1,Left,0.5547695439772883,1.1613661274124587,1.1385942425612343,1.0199999999999998,0.635294117647059,123.14240263425644,0.116,1.136,0.764,27,29,284,191,-12,self-selected,187.0,67.0,25
12,12_2F_1,Right,0.6426397573815495,1.1973812870406388,1.1469169416098073,1.044,0.5900383141762452,107.08179147984372,0.644,1.688,1.26,27,161,422,315,-12,self-selected,187.0,67.0,25
12,12_3F_2,Left,0.5880618115086301,1.2219163079150013,1.1659506754914135,1.0479999999999998,0.6259541984732826,118.96205324065356,0.096,1.144,0.752,22,24,286,188,-6,self-selected,187.0,67.0,25
12,12_3F_2,Right,0.6404998151533429,1.2285535556773934,1.137549588590179,1.08,0.6037037037037036,106.56205310390324,0.62,1.7,1.272,22,155,425,318,-6,self-selected,187.0,67.0,25
12,12_3F_3,Left,0.5957216589743829,1.2507392194367903,1.198026072257462,1.044,0.6168582375478927,120.66300301923177,0.128,1.172,0.772,31,32,293,193,-6,constant,187.0,67.0,25
12,12_3F_3,Right,0.6282326805963524,1.2239370365470843,1.1590312846089812,1.056,0.5909090909090908,110.69445959182823,0.668,1.724,1.292,31,167,431,323,-6,constant,187.0,67.0,25
12,12_4F_1,Left,0.5568622499975732,1.1735346960929114,1.0866062000860293,1.0799999999999998,0.6370370370370372,117.07809607393187,0.088,1.168,0.776,21,22,292,194,0,self-selected,187.0,67.0,25
12,12_4F_1,Right,0.6706022099224214,1.2274566893884336,1.1323401193620235,1.084,0.6309963099630996,101.31253097060493,0.644,1.728,1.328,21,161,432,332,0,self-selected,187.0,67.0,25
12,12_4F_3,Left,0.5833154726527905,1.2357324022854348,1.1357834579829362,1.088,0.6397058823529411,116.82701843833934,0.128,1.216,0.824,31,32,304,206,0,constant,187.0,67.0,25
12,12_4F_3,Right,0.639547434251717,1.222850778429447,1.1280911240124047,1.084,0.6346863468634687,105.83338125644676,0.68,1.764,1.368,31,170,441,342,0,constant,187.0,67.0,25
15,15_3K_2,Left,0.7346890176539849,1.44950291663922,1.1727369875721845,1.236,0.6051779935275081,95.77415418433594,0.1,1.336,0.848,23,25,334,212,-6,constant,175.0,64.0,21
15,15_3K_2,Right,0.762056836447384,1.496737613995135,1.226834109832078,1.22,0.5967213114754099,96.59390621450984,0.724,1.944,1.452,23,181,486,363,-6,constant,175.0,64.0,21
16,16_1K_2,Left,0.6603310535164582,1.3437607857444114,1.1123847564109366,1.208,0.6324503311258278,101.07518801248182,0.028,1.236,0.792,6,7,309,198,-18,constant,186.0,90.0,20
16,16_1K_2,Right,0.7343996357552068,1.3947127369380934,1.1394711903088997,1.2240000000000002,0.6372549019607842,93.0940976682657,0.628,1.852,1.408,6,157,463,352,-18,constant,186.0,90.0,20
20,20_1F_2,Left,0.7567167996093367,1.4801801556002538,1.2984036452633807,1.14,0.5894736842105264,102.95029627467204,0.096,1.236,0.768,22,24,309,192,-18,self-selected,182.0,62.0,28
20,20_1F_2,Right,0.7456787706731752,1.5023941764801632,1.2819062939250536,1.1720000000000002,0.5870307167235495,103.14679813945534,0.66,1.832,1.348,22,165,458,337,-18,self-selected,182.0,62.0,28
25,25_2K_3,Left,0.6204668201808045,1.2547773358560503,1.166149940386664,1.0759999999999998,0.6059479553903346,112.76831274041508,0.092,1.168,0.744,22,23,292,186,-12,constant,177.5,74.5,25
25,25_2K_3,Right,0.6010213226813225,1.2214552463671564,1.1835806650844538,1.032,0.6162790697674418,118.15693923844562,0.624,1.656,1.26,22,156,414,315,-12,constant,177.5,74.5,25
15,15_4F_3,Left,0.8111699144544638,1.6766837043516667,1.569928562127029,1.0679999999999998,0.5955056179775282,116.12328323464904,0.092,1.16,0.728,21,23,290,182,0,self-selected,175.0,64.0,21
15,15_4F_3,Right,0.8034725526986205,1.6146420439317506,1.4950389295664357,1.08,0.5925925925925926,111.64331061802076,0.628,1.708,1.268,21,157,427,317,0,self-selected,175.0,64.0,21
15,15_4K_2,Left,0.7300941661047731,1.4740432388974731,1.1624946679002155,1.268,0.6277602523659306,95.53518342181002,0.084,1.352,0.88,20,21,338,220,0,constant,175.0,64.0,21
15,15_4K_2,Right,0.7728627376660047,1.5029492479325024,1.2159783559324453,1.236,0.6084142394822006,94.40059379273124,0.74,1.976,1.492,20,185,494,373,0,constant,175.0,64.0,21
